"id","g","name"
151,21,"b2fa7c5278"
152,18,""
153,41,"267afc0ae35e8b7fa108cb8d15"
154,38,"9ef2a"
155,50,"c1eadf888f48cd4"
156,82,"afba68c7dafffed9b10b1b"
157,79,"ad36cd99ce443b7a0ce"
158,40,"a533a02a2544839b4bd146de"
159,10,"c9c8e"
160,25,"f29fa4bbe274c0f9"
161,85,"cd73487363a454be07e"
162,26,"ec5430aaf4d735cb78"
163,24,"925"
164,70,"ee7764a1fa00d32023efb"
165,33,"c1d1d31251a0"
166,75,"c5575441cf"
167,7,"704cbedb1d1a6c"
168,28,"823f9e0b41a044190e53758"
169,96,"395de37150bc91"
170,79,"51488b0d92d2411f5b75a"
171,50,"b4d08b186260d3c"
172,4,"3"
173,90,"8014349a25192f29da3"
174,91,"2bc41330ddb"
175,96,"62b20ccc9387963ac7dca5dd34ed5"
176,17,"3221094e299b"
177,70,"8de02"
178,80,"6f35348"
179,94,"a841206b6d"
180,59,"0571c6a7465000a0"
181,68,"a6dd"
182,84,"0714ad85d80a649a4b49db8bfce4"
183,57,"aac1659d2b26319e281ec0a355"
184,57,"49aaacc5d9c46ec32"
185,41,""
186,98,"09b1a"
187,13,"eab99d998c9b89a6"
188,2,"da864dcd17"
189,99,"7c5ba054a747125f0b2405fdd0"
190,9,"203b8a629d50e9598cdd3efadaf5"
191,13,"573885d77cd3"
192,22,"9bd"
193,47,"16251"
194,24,"8f126bd3b"
195,96,"a773e62b916652b8839e0f"
196,88,"5fbe8ce636fcc3167f337a22"
197,55,"a22d66"
198,17,"5912c81a"
199,71,"d070953872fbcb"
200,22,""
201,14,"77099433ad1f"
202,83,"3b78e67093a897597cb905"
203,3,"bb767fbc2d225c05d9e43"
204,71,""
205,90,"e066cb009"
206,16,"d15a03078e6c5fde9"
207,49,"2afc02c752c92b32ce18"
208,3,"ba7405f88df5c88b32d2814e973"
209,64,"a1b5686228b520e9a1563cdcc5"
210,4,"12c41c60d4ea"
211,39,"7d9223cf5"
212,37,"7584760"
213,55,"3c13c3a5f104666d"
214,76,"6"
215,8,"49aaf8570d5105e339e4b899364e"
216,55,"03b3c6e33c73aff32"
217,15,"8bb9e28038af"
218,83,"705843257947bf23"
219,93,""
220,85,"0808696c5126e9ebd5216"
221,63,"35d595"
222,5,"5b329"
223,31,"7e765e81b49e"
224,31,"3a27fb7eb31651a"
225,37,"ac1618fe3c8c76424fad"
226,51,"7"
227,63,"e321d6"
228,69,"c963c5662"
229,42,"c9a72c731a17e3e"
230,40,"5c44bc46602c0fa443d474ac"
231,70,"18dcda9eecc3c"
232,6,"a221b7a6b56eafbaf2e"
233,34,"4935cc65393dc"
234,5,"1554e99333824b1e7e8"
235,57,"40d"
236,86,"0336c2405f7516"
237,66,"f917c"
238,79,"6fed65c5b1691fac163d7f1d9f5"
239,19,"d0ed4"
240,11,"5e"
241,54,"49495"
242,31,"f8cc97853"
243,17,"15097"
244,79,"e2ef60431d9ccb9926e0a"
245,93,"6574a6cb2f2d929ad24"
246,49,"ad73f90f99d0c4889f"
247,89,"e"
248,18,"633914c50ee070"
249,19,"dbb0aee7ebbcbbf4f36"
250,67,"488abe2c8de0902471ddd6"
251,86,"468fae4f53c"
252,96,""
253,70,"e36a0d93e21cf27"
254,44,"14e898635da4086fd8e70174c2c"
255,37,"b53f9ab"
256,43,"1b"
257,21,"49a2f0fc02f6737a8bc182abb"
258,81,"dce0c1a6653136d3442ed828"
259,60,"e9b48f02d6c5"
260,70,"fa66ad2f194e7ee535f6e4e1665"
261,81,"0d8f9ff3a142b"
262,37,""
263,17,"6"
264,75,"cc8c287cf4b99a301de181"
265,88,"ffdb"
266,3,"8bf"
267,87,"374baa045b"
268,79,"dcab58275ee11cfd0823c5bb1"
269,87,"14a81e0953c74926298f902"
270,16,"5eda9f11487508924e33ba"
271,76,"7"
272,44,"4"
273,83,"6159d57b300fd4b697eed1f23b"
274,20,""
275,80,"6e8d56acec4a7527d46f2"
276,66,"dc974dc7d1"
277,43,"9a5b7867cd933782ee2a00cc6e0e5"
278,61,"4beb5"
279,58,"398e75e090c8"
280,12,"4c22e45d9aed45edc3f5a2804f"
281,29,"f568b88c"
282,71,"ebde81d1a6d6a5f1ff024ca5924"
283,46,"6ab23a6"
284,3,"f73c012e88ad46"
285,75,"335a6f19ba4073d3728f69"
286,89,"71499ec"
287,100,"8e1de"
288,79,"fab1f"
289,83,"83b6f3124657167"
290,94,"f95bd13"
291,26,"ec18beb588d2c2e8"
292,9,"b6278fe1e9bfcfc87236a2f"
293,88,"8ccbabc3e7717037ce7c9d3f37"
294,43,"3f11e14628ec091b31261364d7e3"
295,18,"c0d5c48f4bc96cd6f"
296,42,"ba9"
297,16,"81e99f88d5e"
298,35,"94287f"
299,77,"8edca205cbd4e086"
300,56,"9484c53a"
301,70,"cb5c28da71e6"
302,10,"d8d6ffa7d3c85f4b3f2a6bd1"
303,79,"677b84eeea0f6c2e012c296fb8a"
304,13,"c09ddf8763a88a147500d89952"
305,48,"6cb318c0a51de5b236ec4"
306,4,"b7b5f0ef7f43"
307,32,"119b7e00a735131ea9c339"
308,18,"b83c29fff"
309,88,"09ea449957b9"
310,84,"2ea585e33daf5580"
311,81,"a3c435ac0c5c7971"
312,73,"caf69a7c9b2"
313,14,"5759"
314,2,"6a86eabe0"
315,12,"3d00ab5b89180ff4ecc0"
316,77,"1f3825c5195d27b6e"
317,72,"154c7"
318,7,""
319,58,"117"
320,17,"7fe23f68bcaccc9a46284700"
321,38,"f846133359ffde76ab8ba"
322,97,"508"
323,35,"4874caecd7ad062"
324,36,""
325,92,"9f2395da10e0f144887324df592"
326,75,"bd"
327,6,"a1a8f97435"
328,11,"0d42219ee3d2d8321d3494a"
329,83,"1a61932e9fe80444db66333fab"
330,67,"025d03bad32d2"
331,10,"c8b3c64d8e93a"
332,59,""
333,95,"9437dd248dc"
334,96,"ee64f2781389"
335,56,"14093c0c358794b6a00acc1e"
336,4,"5eff6a0d11e062d015"
337,17,"6205fd81b2a3fef4a4cc1"
338,2,"d06bfbd98c62d8551a17c452"
339,59,"261f00135881c1d"
340,18,"d890b636b67582674f8690f9fe36"
341,97,"1070d3d"
342,53,""
343,9,"be4c7212c9b71"
344,66,"b4397d13be0214f4"
345,91,"ca664ba5a986cde90839a22654"
346,80,"afbfbd53ece01"
347,67,"2eee421f3d71e0"
348,75,"6ea428c275d81"
349,99,"76c81771679c97a052e2f39e1967"
350,18,""
351,77,"3fc635826dc28c4e49e8f"
352,77,"6ba74d1151d"
353,70,"26a060e4c439fe5e61de96fda"
354,83,"d661db8c36b82fe45da8b8"
355,76,"872f22c58f84bea1642"
356,49,"c"
357,35,"e9"
358,90,"078a11be2657d8547d207"
359,77,"9ea7ecd544134ac17877b"
360,58,"b06de81c7c7c3eed"
361,28,"7a6ea9ab64d07e54eb4ef8048f558"
362,41,""
363,27,""
364,24,"24d939c3a9600ee557"
365,8,"ab84f5cf98d5a9a0681803013"
366,30,"110b16e36864282124f6d4147025"
367,87,"0f55e284f2c7948b29891a00b"
368,66,"0d04e796e89b"
369,18,""
370,78,"945e4091c43e958ecb00f4758d0"
371,91,"5f4794db71da6fb5"
372,60,"5120f3b5b34c09bf"
373,86,"2356bdd5ad"
374,37,""
375,59,"d87650660f190bd6c9f3092a8cf"
376,96,"1"
377,13,"a9dd"
378,10,"dba3"
379,99,"dcd08818c171964ac2f278"
380,8,"22"
381,43,"7817612040bdbe7cc28c381"
382,68,"27a"
383,72,""
384,87,"9a90c2a992208290f8aee9c3d20b4"
385,45,"56609c6fd373550be51bb3b2523ff"
386,91,"790"
387,61,"97d2aa"
388,47,"7ce85a2fc74f462c5b7f2e084"
389,80,"50f775a63e0e923fc3f9e580811ad"
390,82,"964347"
391,50,"d6"
392,42,"8c62682a49647fe7972b9"
393,5,"fa4de68285785dd85b2c4c192"
394,96,"ff3da46bf8c5da8"
395,48,""
396,39,"6ea50768846059"
397,2,""
398,55,""
399,20,"bdabe2262e036"
400,85,"9802"
401,16,"7d833842d6bd0a2ee3d3"
402,28,"458a3a77fe2bf5e7fa207"
403,47,"e7f8b2c1028959209cf6472"
404,18,"d10d7c895248a06e"
405,38,"1fca76a744f4c7a86d1799987086"
406,56,"c45c10a05"
407,87,""
408,93,"21"
409,99,"9c2a59b26625139"
410,58,"7f39"
411,63,""
412,10,"7"
413,15,"ea4b2da368aa5d08c9fb269"
414,94,"63701ecc9bfcb345d371d2cb881"
415,71,""
416,56,"e5467f4f9023431ea0608"
417,76,"946fc792a9d3365405646661"
418,50,"e7ab05a52744ac45bc41f"
419,25,"f8925378f007ecc3edfcbc54"
420,92,"5b1"
421,97,"35"
422,34,"649d2587"
423,60,"59ed2332e5e48b22c8ed8d0"
424,92,"2ff105337c60e771a8a1fa0e1443a"
425,77,"7cd17aa155e51b6d8bdb9f53bcd08"
426,97,"9"
427,67,"135a40b95fc26"
428,51,"e39e1"
429,48,"fa6ac1d75b60fed5cd41b0c"
430,9,"0c0cb209cdf94c691835"
431,84,"6217dd8017"
432,14,"9b65"
433,92,"848db2762faa"
434,53,"88bb583ddf370ca0"
435,22,"3689728e1"
436,4,"b0"
437,83,""
438,31,"bcc6b0b67300"
439,29,"bb772b5"
440,0,"3acc90c5817c7cf69525f"
441,25,"253eda9341871"
442,14,"7bfceca484ae904e6a1351"
443,20,"572ff2f0a40dc7dbefad81d2"
444,1,"6d6a62e16f2da4e76150c73a20"
445,22,"4751160e0e5ac318f4e62f6ba8"
446,38,"a6e1ca7c"
447,47,"472a60c29b8f8e0c9983ea43298ce"
448,32,"94f3eff1e635e97533cd"
449,85,"39830eee2136893"
450,61,"31f74c1ede2be2c477f2df4ba8763"
451,9,"316eeda4151137e67a602c3624dbd"
452,38,"0a481f"
453,85,"98d07ee010d2"
454,67,"09"
455,68,"2a961a36c010ad7c"
456,29,"43c14b48ca52c1032eac8c791f6"
457,54,"92ad"
458,6,"0d2"
459,17,"7c6ba1a01b593326e0e6d915993"
460,4,"a377"
461,71,"c1ae9a502c44a414f232e0"
462,79,"c75fd6382e4ab4cd"
463,1,"895b6eca62f1938"
464,37,"0e22009c1"
465,45,"63c8b2fc"
466,55,"e628e657aa1112bfbdae1"
467,17,"5a824e783d5d029e7f2e4"
468,83,"f5a014395ac0c2705"
469,24,"0d130011ef7c"
470,88,"c"
471,51,"7fc9a24174f5a3067"
472,10,"69cf6f820ec87e689"
473,19,"8a5072b0"
474,75,"a46319050a8519bc12f7fb0"
475,71,""
476,72,"78bbdb0014064cb5b25961471"
477,35,"045dcee65566fde0e"
478,46,"97625af9eb5b5ca0d072e2"
479,13,"1097bc06a86254"
480,67,"2043e1d5d37e23b4b3606d74"
481,89,"a2e86"
482,31,"cb7e19df990584117ba7d7c4b987"
483,27,"08"
484,72,"d4ec396dfdd108e5cea9eed02845c"
485,95,"f025e"
486,25,"abe67235be6538d926069f4ffc2"
487,5,"d141e6fc"
488,23,"085436d6fa6"
489,82,"ee7d2"
490,46,"74"
491,15,""
492,88,"3ae4347a4f3661aa5870"
493,90,"d58ff5177c37a2e1c4498"
494,55,"234061a3d2e9ebe9"
495,87,"10a1b4898a44739d"
496,8,"1ff49707a42144"
497,37,"2cdba1a2ca1b0b260ed695282adaa"
498,34,"71bdd4bcb217dfc069d2f"
499,56,"a5db0"
500,69,"3c25f03312c7574c76b400174b16"
501,25,"91701e05a1f525b"
